x,y,label
0.3107308437204971,0.8698959238390852,7
0.4201599273617752,0.91543936884897,7
0.3725486314417484,0.5710567235260189,7
0.2424230140137044,0.8667848901682366,7
0.2745971401652188,0.8454976810308444,7
0.1685065144435908,0.8365283725186562,7
0.3172654460967993,0.8687109675508039,7
0.4369586612709999,0.8531245197252537,7
0.2172320846798619,0.5316534014539978,7
0.3459084290626673,0.5212483061825666,7
0.1331290708676734,0.5909459337955477,7
0.1600438775713896,0.8802011338351228,7
0.6141981438987679,0.7891054386974364,7
0.3438826343057481,0.5569326087363327,7
0.6292456658093593,0.7359241175293025,7
0.5414088196350028,0.2719978080049497,-1
0.7146038641503342,0.6352821434385529,-1
0.5198036380452783,0.5381728922759528,7
0.455961506263532,0.9065099474321812,7
0.1023265789042009,0.6428290725812283,7
0.6576514505644382,0.6708177353617061,7
0.5651432986425858,0.5598683832809157,7
0.5799694621070128,0.6100229163179413,7
0.052033848206821,0.8117284849667579,7
0.2621389661585621,0.9112387306834036,7
0.5521603578491099,0.8399234866319525,7
0.0828061530324101,0.646588112336786,7
0.11855022023182,0.7914353953886164,7
0.3022322499931174,0.8502108888983335,7
0.6000318877164073,0.6157857750137973,7
0.2862113409747183,0.5039776043956071,7
0.3991068486253865,0.558372731483582,7
0.1448697928215147,0.8110117421550898,7
0.311540284879281,0.4955208633663097,7
0.3984684846884355,0.6294993755899891,-1
0.0465948192464748,0.6703561590090059,7
0.3178477346502616,0.9191096295829576,7
0.7562527790757047,0.3562211618657984,-1
0.0863847321220471,0.5998330981910469,7
0.3318960487820007,0.5545227424934189,7
0.5370553141718755,0.5607537480949362,7
0.1691980681865046,0.8743850472250894,7
0.2815515545332199,0.8629703213625942,7
0.454663233606758,0.8813372647681849,7
0.5547310594875078,0.8622314326142317,7
0.1849947101771078,0.8899959443422726,7
0.6041640347333703,0.6621080624383959,7
0.3655582372144632,0.9164024086497696,7
0.6414565485537913,0.6000772271861752,7
0.0944979955746196,0.578597015544781,7
0.2563692488635526,0.862244706862058,7
0.0345751696338579,0.6458425221125902,7
0.3197843928103359,0.7143329143586915,-1
0.4369543623787218,0.8943918173577646,7
0.1314109531507984,0.6119445911415503,7
0.0395929402193509,0.6698945826563057,7
0.2952203124207167,0.5363244210901807,7
0.1723223190613924,0.8221623632987969,7
0.5505443294784221,0.97751009119659,-1
0.2885462476527832,0.5616924073940861,7
0.5720186694651775,0.617658624482187,7
0.5818802104551326,0.8664697921002261,7
0.4994982229414506,0.5722638901029149,7
0.6916701810710105,0.7002709657430031,7
0.3258258403545075,0.5532267946759206,7
0.2948651951634121,0.856852475284297,7
0.6772307928267884,0.7622906281704486,7
0.2458089466567738,0.5585924134061089,7
0.2699359260314019,0.5214990700825763,7
0.6206105254607631,0.6158633812105924,7
0.6329780934833147,0.644322489813607,7
0.1876444999313701,0.5355233661678206,7
0.6383294451697799,0.7410877954956686,7
0.3722668095789073,0.5677525542092643,7
0.4156582941478998,0.9145095812386884,7
0.6110206701495151,0.7975199914954276,7
0.6479508923071239,0.7744997718313905,7
0.6322261755289303,0.7065086062494018,7
0.2251181811495465,0.9509305357568304,-1
0.5595288604997263,0.5564776695075456,7
0.0437926301665618,0.57739208353284,-1
0.497633456925384,0.5536817339047075,7
0.6042588964770551,0.6621413124098818,7
0.3708534919510905,0.9237318904348732,7
0.0443202839686635,0.6730101520280164,7
0.5236309720333736,0.5485978989191235,7
0.6716580812564024,0.8757120104491186,-1
0.0404498445995011,0.6503760017239036,7
0.2367266352458569,0.5385967473082252,7
0.4377882410866867,0.8502419708758164,7
0.388857086032072,0.9239626786112232,7
0.5690698378370992,0.8016606980519518,7
0.8138479014990412,0.1174733275658775,-1
0.5454503592301039,0.8661058686769963,7
0.5307837766856183,0.5329958734908083,7
0.3704768097823211,0.5005447689618829,7
0.425824691299421,0.4947775077070688,7
0.2364361925943537,0.5482939048859047,7
0.1977145443855969,0.8301331474737444,7
0.3473073547467704,0.5491859733947902,7
0.3840104041704649,0.8448697172407469,7
0.3051523408664668,0.5327162599592391,7
0.103186357359824,0.6417217912797258,7
0.1501204799785979,0.58424441358151,7
0.1150866688601465,0.7853175515293508,7
0.390319281633764,0.9379891426904708,7
0.6029606238202811,0.8168765875493906,7
0.0885442411196517,0.5958055511577429,7
0.3837444235100052,0.8885113987987622,7
0.2795617166314791,0.5733134743603299,7
0.1275361990740353,0.620108444391452,7
0.1401884615971441,0.7992819160055525,7
0.2110712932723693,0.5705929126083636,7
0.0608286068570305,0.7341089651050003,7
0.3790098924153754,0.9177005222422392,7
0.2801943122888917,0.852225814092455,7
0.4044236697112351,0.5656888724499072,7
0.1282220046660033,0.8365815982138018,7
0.9255558164348958,0.5726366874340446,-1
0.3167607964005338,0.5540123407854994,7
0.0677312734889533,0.8002094690508793,7
0.2543420278520716,0.9030327557731476,7
0.944887868872778,0.5509168159274321,-1
0.0857722449286485,0.8129511603564353,7
0.0473467645182348,0.7666488486554963,7
0.2637391993350801,0.5687799947490164,7
0.1324979029025793,0.8607091679693252,7
0.3321030828590122,0.8686444010368798,7
0.5665192331606624,0.5565509419353666,7
0.4701665488060889,0.5395863999565974,7
0.1940295684309548,0.8700246587460384,7
0.2357676415195194,0.5538215084945322,7
0.0297601241688019,0.7002065650040504,7
0.1756550403321498,0.8497160625741474,7
0.077414565727081,0.6873561855242162,7
0.5219185909653916,0.5660284175905193,7
0.5929969805443293,0.5991718844294632,7
0.6135913703501563,0.843187702282356,7
0.4337381008315161,0.5656866378849522,7
0.5025749990929194,0.5431856893986711,7
0.193632746167526,0.8801434367910352,7
0.3425239442405088,0.9098806832628596,7
0.2173125990502881,0.842881473684182,7
0.3908526922133511,0.4960933979627508,7
0.3176881336017276,0.8896075738464414,7
0.0726613423587028,0.7628853397700283,7
0.2785696616917853,0.901987574074691,7
0.1364963011726981,0.8621737355701442,7
0.6419540238445494,0.6693243181293275,7
0.067929685339546,0.8366814857082273,7
0.5637688119454202,0.574715878006183,7
0.2484328481654308,0.8761447371702591,7
0.0271304673204161,0.7821066325831085,7
0.6348946345528352,0.8277232146598786,7
0.0358360836227542,0.6498368191744082,7
0.613516648701131,0.8376201450073774,7
0.2518000669684027,0.8962513947973598,7
0.0185916307853895,0.7297685523496092,7
0.3896751695458672,0.5979381050049943,7
0.6808208840336397,0.649113372667875,7
0.063852209017859,0.6421478143060013,7
0.0607092716202492,0.6990926465786348,7
0.2067335844411684,0.9041111874430904,7
0.6506610779035021,0.6046129413624437,7
0.6813097155316298,0.7605531485138934,7
0.2440289939034116,0.9204410619368968,7
0.4208716096972956,0.5010262877527668,7
0.2329740904813478,0.5475261021540622,7
0.5703264270540983,0.5855070426375387,7
0.6491226682614186,0.7084103719203032,7
0.1477424319755506,0.5736707628786781,7
0.2663875398306747,0.9010644879402426,7
0.3828932557787478,0.4941650527297526,7
0.5594886263186191,0.615064563072219,7
0.621786600307336,0.70395673307074,7
0.0150202433543395,0.7582586763591546,7
0.074794974612755,0.8446344599344867,7
0.1027679701849305,0.5915339417002625,7
0.4280762325356925,0.9269671876637332,7
0.4021433905957478,0.8799104140497301,7
0.3752444250944129,0.8865985934449895,7
0.2408041115675439,0.5212372664996953,7
0.2177180435401357,0.8649763748678474,7
0.5236941988182641,0.554451704630553,7
0.6399483260495912,0.808943589046791,7
0.6308272067121288,0.6227379925568927,7
0.3098681811251047,0.5904444015574646,7
0.283551482610883,0.9051141809102412,7
0.1983212733637535,0.51659502992412,7
0.8108530429684548,0.0822395372725911,-1
0.5732249314496336,0.8599125156059231,7
0.3841441414152561,0.565531356701378,7
0.2251181811495465,0.3870790282388718,-1
0.0310152842557259,0.7372621870071551,7
0.557679891115586,0.3924690585371539,-1
0.1853412066457504,0.5911567440292064,7
0.4268483826356658,0.563685120080561,7
0.0303438533543922,0.6772951023042753,7
0.4942518231745927,0.8293120502567727,7
0.9712333728407764,0.3305203341161463,-1
0.5964633844251265,0.945564919245674,-1
0.6530621070082796,0.7736676349315474,7
0.3926010100079189,0.5730627104603201,7
0.0740717859110468,0.8323254975691028,7
0.2259506350407063,0.5968285891385369,7
0.0652899656326135,0.6802818701980805,7
0.1895178881738554,0.5234607007915683,7
0.6352957557085422,0.7549478721375187,7
0.4130459105074835,0.7857280657428448,-1
0.3593528882917227,0.5013436226047641,7
0.518746908499783,0.5492169888013212,7
0.1482312749755936,0.8079915889288627,7
0.010895319626609,0.7125488439118721,7
0.1777901103428167,0.8718043266338997,7
0.1980667875674287,0.5084755994704795,7
0.4699954284515574,0.8635073359180866,7
0.0801002950834423,0.6141880699470668,7
0.1883403640686149,0.5850255571321307,7
0.5080111654798455,0.5472066015270936,7
0.1694295513147499,0.8317064076869052,7
0.3885954042638903,0.5848080432036069,7
0.3698729333132883,0.5046610639503132,7
0.5476012460012898,0.8682493934171354,7
0.5298952704150756,0.1082931910677768,-1
0.6033689423856016,0.6347074075626328,7
0.3549245950427658,0.525069512112122,7
0.310625868796784,0.8625176832697142,7
0.4720341658935226,0.5407846970636571,7
0.6498803774994472,0.6843072514564131,7
0.0238451934557022,0.7325800633361806,7
0.6330212247440006,0.6395538194669853,7
0.1487963090119223,0.8196681871642225,7
0.3360181041852847,0.8774317467279372,7
0.2968277185649857,0.575512530369585,7
0.1156948355949177,0.7955206416850397,7
0.4477418358816582,0.892190529002586,7
0.2459009558913351,0.8902644516200189,7
0.0910732535672481,0.6350025299069835,7
0.3716155015191537,0.5046011656267466,7
0.2696713701877474,0.916566628093164,7
0.6211410403985281,0.9415018854568972,-1
0.4876453300920394,0.8834431369778798,7
0.4941353749530938,0.1843549417769011,-1
0.4278245978107349,0.8434184904587061,7
0.2758868121619234,0.8670089746497216,7
0.2779686808645746,0.5679101387477772,7
0.5653920362879647,0.8449651356052621,7
0.3863367116262169,0.507024337183931,7
0.62348314304845,0.579304886667581,7
0.6236413192801787,0.7561439346796233,7
0.3049150995229794,0.5261745588486693,7
0.3058784151457008,0.0072628908618304,-1
0.6081164176030339,0.5776339091730296,7
0.3334732692261429,0.8542362701566663,7
0.2539840149529448,0.9251254223918582,7
0.4263408588639273,0.8933777198558225,7
0.536743305171151,0.8248718187969398,7
0.4449655292963239,0.5833457079487112,7
0.6263155250172727,0.5957878077800065,7
0.6052049690846959,0.7824971710729429,7
0.6000290366450403,0.8029500087455368,7
0.4603969724802399,0.5558230928698752,7
0.6503044912589372,0.7614274758640744,7
0.1512706895836713,0.5327318353429723,7
0.0528217388317064,0.6875869737005662,7
0.6659099073065082,0.7364167758594857,7
0.4407069287095801,0.8996553828185561,7
0.308526757079052,0.5231655784472176,7
0.1593091810657368,0.8749664202249227,7
0.422471841436057,0.5672488584152416,7
0.5056230359274156,0.903862658108036,7
0.4001607270995147,0.8649275495126282,7
0.1398692796286686,0.5795911373230634,7
0.5657342324265726,0.6230086656096102,7
0.2151171547638544,0.913025035695178,7
0.5294020940165958,0.6005809251992296,7
0.0894112097961052,0.5909614403892973,7
0.2510998794970173,0.852669578277435,7
0.5614123187895413,0.8596018866678228,7
0.2014397760876955,0.5642243026300565,7
0.943316462716386,0.5141252320721635,-1
0.2447536203617346,0.8436448072861144,7
0.4457491253422012,0.8462455058199954,7
0.1394566391669642,0.8284998890805892,7
0.3106790701047997,0.6543347476783287,-1
0.3134582507656068,0.8825732809766406,7
0.3408806028074107,0.5068623523054917,7
0.4083947448546472,0.8594420675643548,7
0.4441416961938263,0.5615193162618236,7
0.1642248694938256,0.8357628021327371,7
0.2634803916423714,0.9152174523614882,7
0.0219372904279231,0.7568717815260828,7
0.0967797124467217,0.7864603173672943,7
0.1694367372223104,0.8917622714113556,7
0.2168151453258794,0.9054603631747662,7
0.3209734117797113,0.8589938342494646,7
0.3884142799988334,0.5108499456724446,7
0.1895480753117388,0.8309208615773264,7
0.0456358298334072,0.0151293605740455,-1
0.2717575607867825,0.514975145635219,7
0.4928528974904895,0.8558538843761044,7
0.6227628600528601,0.8172472146674855,7
0.5479261545543618,0.6180402912831532,7
0.2018696595644806,0.5387054377015351,7
0.4533145905847426,0.5530692789273913,7
0.7228091425884943,0.6086160435421779,-1
0.3664165779134716,0.52450364792507,7
0.4413309021405739,0.5132842234834523,7
0.4582202420339038,0.5458951471158456,7
0.0455366303780156,0.7273142633104341,7
0.072997778844312,0.6613291534527302,7
0.2285558672797207,0.5880345375335826,7
0.3774412941976519,0.5539302654587941,7
0.0736404546133506,0.6337354982919968,7
0.542270034409484,0.9056866822212062,7
0.0491108933222951,0.4927848283060699,-1
0.6243472534647533,0.8052577529290703,7
0.6358794935206722,0.6101383081870845,7
0.4814169669991666,0.5444993805939058,7
0.1222294365334634,0.5563888882669434,7
0.37914362822241,0.9207539254399524,7
0.2242497704032084,0.5961495654282649,7
0.0334034008683463,0.7931751096101265,7
0.0563600621738869,0.7173885521213597,7
0.5046223803276524,0.5210530691136095,7
0.5437077910242384,0.8388294795782765,7
0.6160413219992641,0.6806191807737374,7
0.0960910212772278,0.5745272780611391,7
0.6682692529715109,0.6594873859618233,7
0.582742873050525,0.5863591574800731,7
0.3966712889199925,0.5287242640333281,7
0.2991784650076753,0.8535682839102339,7
0.2956430214919942,0.5113403694376726,7
0.6753646221225091,0.7770804924225803,7
0.5605108683961962,0.5760295669823859,7
0.2965186066438399,0.8972677290832887,7
0.3899052163552544,0.4895294843445347,7
0.0618350364873586,0.8202584296338924,7
0.3266841810535159,0.9222495794563178,7
0.1685050781247326,0.584171209943673,7
0.1353043980635535,0.5998087199084291,7
0.0479261804339808,0.7004240789325742,7
0.7929213654733434,0.199752791876439,-1
0.5404929772979438,0.5050560715700576,7
0.0331992379912945,0.7304941668501455,7
0.5323955047262712,0.5428838655784869,7
0.4060052120517613,0.9231394134002484,7
0.052597451675318,0.6038651165732928,7
0.4994924747905049,0.5730094825461426,7
0.0817925374945215,0.6578386209749186,7
0.1302161745284243,0.79514784435391,7
0.5414922282094944,0.8724722440903484,7
0.2831273472850436,0.5256020575377042,7
0.5571206368608487,0.841303746560143,7
0.0741336080077246,0.6862998953529044,7
0.4884735052195137,0.5251117003434281,7
0.7131574637428119,0.0213825919973997,-1
0.3341001368612024,0.51799079644606,7
0.3286395314873386,0.5330957587662022,7
0.1394293261045537,0.5341564492774402,7
0.2194361727590635,0.550421923032294,7
0.2907072044712989,0.5333243123775971,7
0.4141400231627191,0.4986430698619335,7
0.1328357771448032,0.4546041483382504,-1
0.1974672531233724,0.5702578365976617,7
0.6095930051484396,0.7753185679124553,7
0.0832403584055792,0.6318515425697838,7
0.0371415651911946,0.698906214627594,7
0.3614117643905908,0.9100204578526844,7
0.1407966268941588,0.5711521396715025,7
0.0933794209283407,0.7588311776701198,7
0.5763894179433854,0.5894636205979605,7
0.0511194378753504,0.7868464532981705,7
0.0114244140608387,0.7010342993449354,7
0.3017362210855139,0.8990961557554173,7
0.230634861906899,0.5440688884377202,7
0.3365313746702124,0.4915954028878784,7
0.662278132659882,0.6221499158621943,7
0.1954385641623877,0.567257727885078,7
0.453625151764556,0.9467809575114384,-1
0.0459147546166695,0.8205535519782432,7
0.6078691277785659,0.6089977103431441,7
0.3195715904537861,0.9110522987323628,7
0.2162026466304279,0.8743384564348251,7
0.2180415474049951,0.5426797590396933,7
0.3597684013911434,0.87690143586731,7
0.0123862732361094,0.3518474636344136,-1
0.2788112033653074,0.5783373799559031,7
0.4808950958541695,0.5188184619969612,7
0.0223556790405732,0.7137160568224171,7
0.5037813056478306,0.9075019012164603,7
0.6385192132276046,0.7711357396955771,7
0.415209741401472,0.8637381240944366,7
0.3096251916306715,0.8517043061307121,7
0.1118502801580909,0.5786746905315601,7
0.6712209802414112,0.7380677088403936,7
0.6083119323740479,0.6403792526719633,7
0.3029123189361926,0.8686089142814071,7
0.5515363858558726,0.4490321552188376,-1
0.462628373621852,0.4005285573817518,-1
0.4523311794378167,0.882096195811159,7
0.3058065230016932,0.5599260803250032,7
0.3851074139052791,0.5234052383124358,7
0.6422544934106837,0.7004906476655298,7
0.0160439260640447,0.7568229561708635,7
0.3651283537376781,0.5761050074042099,7
0.922921889449364,0.00252747714379,-1
0.5226317211218231,0.5480298001671164,7
0.6666791114086718,0.6374235001846889,7
0.1115253385366167,0.7878938695615824,7
0.2751722327468243,0.9232769512060862,7
0.1537838895840186,0.8599990622815703,7
0.291558350636207,0.5018051634529564,7
0.1230202069848482,0.572004254514037,7
0.2506728700957051,0.5413971520409734,7
0.0634467602147417,0.6265081385662737,7
0.2278671761102269,0.5769305071801398,7
0.5714349316530475,0.544770055865655,7
0.4097807709864027,0.5044702294403143,7
0.6394753328784692,0.7549700846451651,7
0.649151407578391,0.6818574315471482,7
0.5696751189943446,0.5401722420863408,7
0.6706703252089866,0.7325623199584442,7
0.5657716155363128,0.6163538049758205,7
0.3483339187207316,0.956600146301206,-1
0.5709935303080215,0.8285154644643227,7
0.4631905680888665,0.5403919240088677,7
0.6838329855793068,0.7087631913087414,7
0.2212146776915147,0.5674552660899421,7
0.5520640482845139,0.5924969792820303,7
0.1364229727098324,0.5435762278885053,7
0.5655746515066311,0.8533774516192666,7
0.2250879940116631,0.0578324050232283,-1
0.5399077916649028,0.3436325837498135,-1
0.3669011105191835,0.8698049768235117,7
0.3318572408554553,0.5564288419332947,7
0.5624920840715183,0.5569436462001722,7
0.2281202140856406,0.5543474167962013,7
0.1766255202960826,0.536515253381148,7
0.3833821318471929,0.5287042860906366,7
0.3038022945939955,0.5228682237569434,7
0.1588318444318817,0.8307433678861057,7
0.5417912499547178,0.8923392418522309,7
0.0498470203957795,0.7650355682050325,7
0.6292557574230382,0.6784644832088232,7
0.2113990974672634,0.581310873601882,7
0.2815084232725339,0.5310253710929482,7
0.2139885115080023,0.9099161700183324,7
0.5409962007396476,0.8936351208797454,7
0.0439148380410593,0.8710187805243209,-1
0.1844469306579128,0.8945094460108947,7
0.3658630488055742,0.5219473056164982,7
0.6674670077845836,0.6165646174285109,7
0.5336147554039851,0.845522128103446,7
0.2008445419736739,0.8806804535655594,7
0.2702608561508232,0.5355499812344252,7
0.5739639498516703,0.8383169098763539,7
0.2833084931164498,0.8916579835770039,7
0.5528504968395147,0.5537460680727083,7
0.1888608319631561,0.5894303040555225,7
0.0541832986591487,0.6346364384897506,7
0.3610781904784016,0.9297720615263916,7
0.2246120836323699,0.8405625566758734,7
0.4730981359813298,0.9070802807491432,7
0.0749013714777601,0.6505890465225174,7
0.428195533266315,0.8528692844763021,7
0.3705472756717669,0.5452981987322791,7
0.257489269892986,0.8995200107876895,7
0.6258655244499339,0.815083645413703,7
0.4441287535087803,0.9093436687073674,7
0.349479806429421,0.5502399602111633,7
0.6008859510894867,0.6017792200872575,7
0.2776437507451533,0.852942556904123,7
0.6674238779616543,0.7115502530036797,7
0.0682057360473355,0.7189196906741661,7
0.5817191831520366,0.8533086483213559,7
0.0364658210200166,0.8231675913309024,-1
0.1589094847268351,0.5514271510643998,7
0.4055595103767007,0.7797477596894171,-1
0.1773012673427738,0.8703175443064025,7
0.3978502594083873,0.926507914665972,7
0.5836817511240654,0.5773698710251934,7
0.4208212824647527,0.8875461244330077,7
0.2051247290382317,0.8935552801179951,7
0.1489170805675616,0.81051684704092,7
0.1086498253071078,0.6065967157890985,7
0.0678491709691198,0.6697259606539533,7
0.3001388849885746,0.7081928579917794,-1
0.6575637402221551,0.8044988884570481,7
0.3259940650672168,0.9014861106265916,7
0.3061961492932653,0.5244903071062916,7
0.5600263372282409,0.5404939772782644,7
0.1386716283685782,0.8719774177661623,7
0.1411891387632566,0.5595488138639634,7
0.412936656820085,0.8659571558273516,7
0.5208676081330855,0.8608933653554109,7
0.9313255351676618,0.014348256965996,-1
0.1906939630204283,0.842282292954692,7
0.519277423437548,0.8311738600422912,7
0.3095101897923272,0.0394787935602891,-1
0.0294064360415724,0.8256484266466984,-1
0.6236283751573761,0.5985571948871921,7
0.6254644018564705,0.7190217439435628,7
0.6780359767882361,0.695593242411955,7
0.2797673028875794,0.8716467420953867,7
0.2169646561984911,0.5853184449115265,7
0.0314164212267557,0.6186416400066462,7
0.1075700715271838,0.9730964748033616,-1
0.3790501711669378,0.4902307205624531,7
0.2786501760622115,0.5269334898916436,7
0.0612455562753093,0.6148492814896186,7
0.2628995494720635,0.5714095429144571,7
0.653146964841439,0.7767387792879652,7
0.538930127231166,0.5385878756193568,7
0.1676280451519758,0.8120458175997233,7
0.5032680337251464,0.8209507941629426,7
0.6844713495162579,0.743777275270152,7
0.5797810987374007,0.8580351970076232,7
0.486555516329082,0.8682960507783517,7
0.6185573960750843,0.500697882151454,-1
0.5405792398193159,0.5580376554728801,7
0.1559807816913634,0.5662369932592227,7
0.0779393497669796,0.6458092721411042,7
0.4360011369319227,0.530526075638852,7
0.8647703207099587,0.1904506263852818,-1
0.2247386033389551,0.5716957913509079,7
0.6257835622585967,0.7265354208957204,7
0.2708977952709689,0.5381129606669103,7
0.3747225093789608,0.9851746489923954,-1
0.5557332060408805,0.8783859814108205,7
0.512320134994074,0.5911256598326916,7
0.5735412407803929,0.56375832593743,7
0.0508347591901158,0.6502628422006836,7
0.0460800995028795,0.6084451869748704,7
0.2136290723543137,0.8320481186024884,7
0.3797129740908264,0.5451916763329723,7
0.3148686943179508,0.9273555581595646,7
0.4473938930298611,0.8694166063276804,7
0.9925912185978212,0.0971492070479829,-1
0.0792922758659503,0.7331237150155862,7
0.1663585017478778,0.8333174535724139,7
0.3032530658161328,0.4958093485867473,7
0.1694008019334812,0.5350573894751941,7
0.4781072929669438,0.8355608635879467,7
0.3041516637003543,0.8888242623018175,7
0.2141926700717842,0.8596062892267808,7
0.2551931725792232,0.8601388346523631,7
0.5150130330049165,0.5668317048588026,7
0.6286461313653029,0.6640896023000956,7
0.3206168467014956,0.525298065723517,7
0.5221399925442543,0.859222385641828,7
0.1009980874788979,0.6197866404095447,7
0.6815785932716681,0.6919317867958839,7
0.5598997959553065,0.8467536729629599,7
0.2865348232732286,0.9308615994501576,7
0.4610756166065098,0.9017901024407788,7
0.4171348816933055,0.8409087389403985,7
0.1543762381205144,0.5506571803385542,7
0.6618439272867129,0.7322205402528773,7
0.1477539383417385,0.7260760813270071,-1
0.3753321339989395,0.565904151813476,7
0.094249256491484,0.8571853167300438,7
0.508055743123686,0.5296673258914361,7
0.2165520157367867,0.5142717103568533,7
0.6221647317347729,0.7224146234919041,7
0.2853026744809237,0.5255510641884817,7
0.4733641180795461,0.8871688601909996,7
0.3845926941616838,0.8874240932209194,7
0.4509739371934885,0.8886201557630241,7
0.6336380453358361,0.5937818208457053,7
0.6457022481504311,0.7998588864464278,7
0.3876651714208744,0.9044596042725708,7
0.4399621635943542,0.529145886719677,7
0.3812053582681584,0.5218208740644836,7
0.1615520885735368,0.9805080319151708,-1
0.108096297636967,0.7785162126108713,7
0.5716678309715583,0.7989956653500699,7
0.3307990404849431,0.9175984689728426,7
0.6114865104814786,0.3280505695496659,-1
0.2700423272096768,0.5598816553097102,7
0.448440618664831,0.5190736972459128,7
0.128283838264734,0.8062386026785582,7
0.363519499772498,0.5251538220037824,7
0.6263198684800059,0.8396194948177653,7
0.9717523483439514,0.2818902692225382,-1
0.157214368240283,0.534862085835285,7
0.1979891472724753,0.8593533551137362,7
0.185073776726623,0.8279628745250969,7
0.5262074203849607,0.5193155916760862,7
0.513888731774041,0.519002659383047,7
0.4112889489201478,0.4942072076755828,7
0.6803823783304359,0.7530505755965273,7
0.0850418645683532,0.7975599451617789,7
0.1358593735546053,0.8916047556628264,7
0.2077817133265942,0.8610952373292495,7
0.2686448277801355,0.5769726288404939,7
0.6079237539033869,0.5670735327180241,7
0.4890443003465977,0.9006161858353687,7
0.7352111966412073,0.3462843444229007,-1
0.2109318308807381,0.527781135604268,7
0.4032705874684454,0.8562999519160231,7
0.4292795988783267,0.8587564089492015,7
0.3152942774647012,0.8707835232180607,7
0.1006458442970662,0.4655306517149964,-1
0.1783148886316889,0.5299225611403877,7
0.3924500297480469,0.5499803911932373,7
0.2402002566648602,0.8501310481365832,7
0.1666834419315954,0.5410110138910653,7
0.6085146876873738,0.7539404095404579,7
0.6289768312020192,0.7896313492181374,7
0.4453264162709237,0.8684335885841895,7
0.5222104598714566,0.8445101963764751,7
0.055146592715521,0.8210351040546029,7
0.0714320618908444,0.6570952630966459,7
0.7915223952187852,0.0262822162827076,-1
0.5414634457598236,0.1510228572406593,-1
0.646143649495457,0.7641613096448352,7
0.4657037465228646,0.8391068585448909,7
0.4356646889442606,0.5129425125678689,7
0.2965487937817233,0.8655821261502986,7
0.2732284016189991,0.8993624950391604,7
0.0828262816250167,0.6863798049046383,7
0.6255305242831829,0.7920567220548008,7
0.6568405615847431,0.7508759688789054,7
0.5872631985381488,0.8509209945860885,7
0.2242354014636006,0.8371918874161469,7
0.612684173243622,0.80016064369566,7
0.3876522704307701,0.6715322436084192,-1
0.5252340577190153,0.57505765771175,7
0.1568175459768542,0.5987080757308398,7
0.5313085880428925,0.3713371971542879,-1
0.1006199560514609,0.8408976326865754,7
0.0431672031636304,0.6405679191879592,7
0.6552475258178386,0.6194426949290063,7
0.4374187548897743,0.8523700555931579,7
0.5840555376510126,0.8095494069001941,7
0.5582047010351037,0.8385277223290444,7
0.4957902342544328,0.8564153460041982,7
0.3402695519328702,0.895772077285955,7
0.6102558080723282,0.6664706189114498,7
0.3165638108045029,0.8676170270680796,7
0.4784350971618379,0.5286620978593305,7
0.2508741560217707,0.5033518418849885,7
0.3879009649434507,0.8506325093656508,7
0.0361207594324756,0.710394146346958,7
0.3657178382629972,0.5334042219293312,7
0.462475990111524,0.910158062229474,7
0.650126219503004,0.641988063992517,7
0.389000870320087,0.5459949658202874,7
0.0921760100152515,0.8000629929852212,7
0.0455725699801146,0.8989186620641966,-1
0.5258796176278232,0.5089393771026587,7
0.5679110060056071,0.5932913970804772,7
0.2063166436494293,0.8490947359079629,7
0.5541300772225404,0.8074767846619851,7
0.0826537522690027,0.8383102749714725,7
0.228456660635546,0.562857385739676,7
0.0837263158280963,0.6214753612818323,7
0.5250946168937334,0.831961574145873,7
0.0377439866505333,0.7884264172061963,7
0.4204647389528863,0.895550160798473,7
0.1323239314766807,0.8106167345353453,7
0.520153030155743,0.5581663881608018,7
0.2631784742553259,0.5126251777158717,7
0.3665244269126576,0.8561290953487157,7
0.5334364390775967,0.8852871390337416,7
0.2798578858675788,0.5241774436032363,7
0.0125444264637324,0.7072009707784521,7
0.3136638585880564,0.881122051975568,7
0.0709044037754729,0.6448240198326581,7
0.528368355637127,0.5403164835870438,7
0.2454955114014876,0.9049499614668468,7
0.333572474432561,0.9242999203968966,7
0.1293894687882103,0.8553790359946096,7
0.4957241118277202,0.8497759941831899,7
0.2235898415547927,0.9049477934728436,7
0.1629352075614173,0.8980776534754853,7
0.0572040224312346,0.493426130695914,-1
0.0984101313233664,0.5902069784762332,7
0.5364542887742096,0.5275393099640784,7
0.5767833876976906,0.5931516247096843,7
0.0522710794860121,0.6811207107927888,7
0.1873152479155649,0.853055716427343,7
0.5247696637702063,0.8196193618090033,7
0.640647108832764,0.7827301250242642,7
0.4898896753564542,0.0533721556781328,-1
0.1154662366064416,0.5997842728358276,7
0.0509713489440307,0.7838818313410596,7
0.1273334768291115,0.6214243013616579,7
0.1307754618515638,0.8207843379355615,7
0.5025318678322334,0.5498405500324607,7
0.2956818308562963,0.8956611523276901,7
0.6116863687152257,0.3760615112756003,-1
0.0502179601646295,0.737220065346801,7
0.3183466361955814,0.5319418201034835,7
0.4059132013794434,0.8660725499155266,7
0.2741485644146853,0.5013303150714618,7
0.2555971908145088,0.8804651719829589,7
0.226655142970719,0.5190359781445167,7
0.1893784243444676,0.2360295226461319,-1
0.1724991660005204,0.8146708966352539,7
0.6319299631601323,0.7467951251414403,7
0.6105677725025976,0.5740302171719979,7
0.4824234153203308,0.5098425163608599,7
